Order_ID	Order_Date	Ship_Date	Ship_Mode	Customer_ID	Customer_Name	Segment	Country/Region	City	State	Postal_Code	Region	Product_ID	Sales	Quantity	Discount	Profit	Person
CA-2020-139913	2020-10-23	2020-10-29	Standard Class	JC-16105	Julie Creighton	Corporate	United States	Rochester	New York	14609	East	FUR-FU-10000771	69.08	11	0	29.0136	Chuck Magee
CA-2020-139913	2020-10-23	2020-10-29	Standard Class	JC-16105	Julie Creighton	Corporate	United States	Rochester	New York	14609	East	TEC-PH-10001552	35.88	3	0	10.0464	Chuck Magee
CA-2020-140480	2020-07-08	2020-07-12	Standard Class	HE-14800	Harold Engle	Corporate	United States	Newark	Delaware	19711	East	FUR-FU-10003247	83.92	4	0	5.8744	Chuck Magee
CA-2020-140480	2020-07-08	2020-07-12	Standard Class	HE-14800	Harold Engle	Corporate	United States	Newark	Delaware	19711	East	TEC-AC-10002473	141.9	5	0	58.179	Chuck Magee
CA-2020-140480	2020-07-08	2020-07-12	Standard Class	HE-14800	Harold Engle	Corporate	United States	Newark	Delaware	19711	East	FUR-FU-10001057	39.98	2	0	9.1954	Chuck Magee
CA-2020-140480	2020-07-08	2020-07-12	Standard Class	HE-14800	Harold Engle	Corporate	United States	Newark	Delaware	19711	East	OFF-AR-10001419	28.91	7	0	8.673	Chuck Magee
CA-2020-140480	2020-07-08	2020-07-12	Standard Class	HE-14800	Harold Engle	Corporate	United States	Newark	Delaware	19711	East	OFF-AR-10004010	174.95	5	0	45.487	Chuck Magee
CA-2020-140536	2020-04-04	2020-04-05	First Class	TA-21385	Tom Ashbrook	Home Office	United States	New York City	New York	10035	East	OFF-AR-10001545	7.04	4	0	2.0416	Chuck Magee
CA-2020-140676	2020-09-12	2020-09-15	First Class	BF-11080	Bart Folk	Consumer	United States	Baltimore	Maryland	21215	East	OFF-PA-10004082	39.9	5	0	19.95	Chuck Magee
CA-2020-140676	2020-09-12	2020-09-15	First Class	BF-11080	Bart Folk	Consumer	United States	Baltimore	Maryland	21215	East	OFF-AP-10000358	90.86	7	0	26.3494	Chuck Magee
CA-2020-140676	2020-09-12	2020-09-15	First Class	BF-11080	Bart Folk	Consumer	United States	Baltimore	Maryland	21215	East	OFF-PA-10004243	94.85	5	0	45.528	Chuck Magee
CA-2020-140844	2020-06-19	2020-06-23	Standard Class	AR-10405	Allen Rosenblatt	Corporate	United States	New York City	New York	10035	East	OFF-PA-10003892	97.82	2	0	45.9754	Chuck Magee
CA-2020-140844	2020-06-19	2020-06-23	Standard Class	AR-10405	Allen Rosenblatt	Corporate	United States	New York City	New York	10035	East	TEC-AC-10001101	103.12	8	0	10.312	Chuck Magee
CA-2020-140949	2020-03-17	2020-03-22	Second Class	DB-13405	Denny Blanton	Consumer	United States	New York City	New York	10011	East	OFF-LA-10000081	18.75	5	0	9	Chuck Magee
CA-2020-140949	2020-03-17	2020-03-22	Second Class	DB-13405	Denny Blanton	Consumer	United States	New York City	New York	10011	East	TEC-PH-10000149	119.7	6	0	31.122	Chuck Magee
CA-2020-140949	2020-03-17	2020-03-22	Second Class	DB-13405	Denny Blanton	Consumer	United States	New York City	New York	10011	East	OFF-BI-10000605	9.144	3	0.2	3.0861	Chuck Magee
CA-2020-140949	2020-03-17	2020-03-22	Second Class	DB-13405	Denny Blanton	Consumer	United States	New York City	New York	10011	East	TEC-AC-10002399	57.06	3	0	18.2592	Chuck Magee
CA-2020-140949	2020-03-17	2020-03-22	Second Class	DB-13405	Denny Blanton	Consumer	United States	New York City	New York	10011	East	TEC-AC-10003038	71.6	8	0	13.604	Chuck Magee
CA-2020-140949	2020-03-17	2020-03-22	Second Class	DB-13405	Denny Blanton	Consumer	United States	New York City	New York	10011	East	OFF-ST-10000344	107.44	8	0	27.9344	Chuck Magee
CA-2020-140949	2020-03-17	2020-03-22	Second Class	DB-13405	Denny Blanton	Consumer	United States	New York City	New York	10011	East	OFF-LA-10004093	7.31	1	0	3.4357	Chuck Magee
CA-2020-140949	2020-03-17	2020-03-22	Second Class	DB-13405	Denny Blanton	Consumer	United States	New York City	New York	10011	East	OFF-AR-10001683	59.1	6	0	22.458	Chuck Magee
CA-2020-140949	2020-03-17	2020-03-22	Second Class	DB-13405	Denny Blanton	Consumer	United States	New York City	New York	10011	East	OFF-ST-10003455	46.53	3	0	12.0978	Chuck Magee
CA-2020-141103	2020-07-30	2020-08-06	Standard Class	JF-15355	Jay Fein	Consumer	United States	Baltimore	Maryland	21215	East	TEC-PH-10003589	89.95	5	0	43.176	Chuck Magee
CA-2020-141425	2020-11-02	2020-11-06	Second Class	AR-10825	Anthony Rawles	Corporate	United States	Columbus	Ohio	43229	East	OFF-SU-10000646	384.592	2	0.2	-81.7258	Chuck Magee
CA-2020-141572	2020-05-28	2020-05-31	Second Class	LO-17170	Lori Olson	Corporate	United States	Concord	New Hampshire	3301	East	FUR-FU-10001185	247.44	8	0	101.4504	Chuck Magee
CA-2020-141663	2020-04-13	2020-04-17	Standard Class	DP-13105	Dave Poirier	Corporate	United States	Philadelphia	Pennsylvania	19134	East	OFF-FA-10004076	7.92	5	0.2	1.683	Chuck Magee
CA-2020-141873	2020-10-09	2020-10-14	Standard Class	HG-14845	Harry Greene	Consumer	United States	New York City	New York	10024	East	OFF-BI-10001031	12.816	3	0.2	4.3254	Chuck Magee
CA-2020-141873	2020-10-09	2020-10-14	Standard Class	HG-14845	Harry Greene	Consumer	United States	New York City	New York	10024	East	FUR-BO-10003034	314.352	3	0.2	-15.7176	Chuck Magee
CA-2020-141873	2020-10-09	2020-10-14	Standard Class	HG-14845	Harry Greene	Consumer	United States	New York City	New York	10024	East	OFF-PA-10000069	18.98	2	0	8.9206	Chuck Magee
CA-2020-141873	2020-10-09	2020-10-14	Standard Class	HG-14845	Harry Greene	Consumer	United States	New York City	New York	10024	East	OFF-BI-10003655	18.24	6	0.2	6.156	Chuck Magee
CA-2020-143021	2020-11-19	2020-11-19	Same Day	AP-10720	Anne Pryor	Home Office	United States	New York City	New York	10011	East	OFF-BI-10001628	58.408	7	0.2	18.2525	Chuck Magee
CA-2020-143021	2020-11-19	2020-11-19	Same Day	AP-10720	Anne Pryor	Home Office	United States	New York City	New York	10011	East	FUR-TA-10001676	79.974	3	0.4	-29.3238	Chuck Magee
CA-2020-143035	2020-10-03	2020-10-05	Second Class	CC-12430	Chuck Clark	Home Office	United States	New York City	New York	10009	East	FUR-FU-10001934	83.92	4	0	21.8192	Chuck Magee
CA-2020-143035	2020-10-03	2020-10-05	Second Class	CC-12430	Chuck Clark	Home Office	United States	New York City	New York	10009	East	OFF-AR-10001130	6.63	3	0	3.1161	Chuck Magee
CA-2020-143035	2020-10-03	2020-10-05	Second Class	CC-12430	Chuck Clark	Home Office	United States	New York City	New York	10009	East	TEC-AC-10002049	371.97	3	0	66.9546	Chuck Magee
CA-2020-143112	2020-10-05	2020-10-09	Standard Class	TS-21370	Todd Sumrall	Corporate	United States	New York City	New York	10035	East	TEC-PH-10003095	87.8	4	0	43.9	Chuck Magee
CA-2020-143112	2020-10-05	2020-10-09	Standard Class	TS-21370	Todd Sumrall	Corporate	United States	New York City	New York	10035	East	FUR-CH-10002880	221.382	2	0.1	2.4598	Chuck Magee
CA-2020-143112	2020-10-05	2020-10-09	Standard Class	TS-21370	Todd Sumrall	Corporate	United States	New York City	New York	10035	East	TEC-MA-10001047	5199.96	4	0	1351.9896	Chuck Magee
CA-2020-143245	2020-12-01	2020-12-06	Standard Class	AD-10180	Alan Dominguez	Home Office	United States	Fairfield	Connecticut	6824	East	OFF-PA-10001972	19.44	3	0	9.3312	Chuck Magee
CA-2020-143245	2020-12-01	2020-12-06	Standard Class	AD-10180	Alan Dominguez	Home Office	United States	Fairfield	Connecticut	6824	East	FUR-CH-10000155	897.15	3	0	251.202	Chuck Magee
CA-2020-143259	2020-12-30	2021-01-03	Standard Class	PO-18865	Patrick O'Donnell	Consumer	United States	New York City	New York	10009	East	FUR-BO-10003441	323.136	4	0.2	12.1176	Chuck Magee
CA-2020-143259	2020-12-30	2021-01-03	Standard Class	PO-18865	Patrick O'Donnell	Consumer	United States	New York City	New York	10009	East	TEC-PH-10004774	90.93	7	0	2.7279	Chuck Magee
CA-2020-143259	2020-12-30	2021-01-03	Standard Class	PO-18865	Patrick O'Donnell	Consumer	United States	New York City	New York	10009	East	OFF-BI-10003684	52.776	3	0.2	19.791	Chuck Magee
CA-2020-143455	2020-11-11	2020-11-18	Standard Class	ML-17755	Max Ludwig	Home Office	United States	Springfield	Ohio	45503	East	OFF-PA-10004451	10.368	2	0.2	3.6288	Chuck Magee
CA-2020-143574	2020-06-29	2020-07-02	First Class	DR-12880	Dan Reichenbach	Corporate	United States	Milford	Connecticut	6460	East	FUR-BO-10002598	638.82	9	0	185.2578	Chuck Magee
CA-2020-143574	2020-06-29	2020-07-02	First Class	DR-12880	Dan Reichenbach	Corporate	United States	Milford	Connecticut	6460	East	OFF-SU-10002537	30.69	3	0	7.9794	Chuck Magee
CA-2020-143574	2020-06-29	2020-07-02	First Class	DR-12880	Dan Reichenbach	Corporate	United States	Milford	Connecticut	6460	East	FUR-FU-10003976	25.16	2	0	8.5544	Chuck Magee
CA-2020-143658	2020-11-08	2020-11-13	Second Class	SR-20425	Sharelle Roach	Home Office	United States	New York City	New York	10035	East	OFF-AR-10002818	109.9	5	0	32.97	Chuck Magee
CA-2020-143798	2020-12-10	2020-12-12	First Class	AW-10840	Anthony Witt	Consumer	United States	Philadelphia	Pennsylvania	19140	East	OFF-PA-10000788	10.368	2	0.2	3.6288	Chuck Magee
CA-2020-143798	2020-12-10	2020-12-12	First Class	AW-10840	Anthony Witt	Consumer	United States	Philadelphia	Pennsylvania	19140	East	FUR-FU-10004306	310.88	2	0.2	23.316	Chuck Magee
CA-2020-144225	2020-09-30	2020-10-02	Second Class	CC-12475	Cindy Chapman	Consumer	United States	Baltimore	Maryland	21215	East	OFF-PA-10000062	164.88	3	0	80.7912	Chuck Magee
CA-2020-144526	2020-04-30	2020-05-06	Standard Class	QJ-19255	Quincy Jones	Corporate	United States	Philadelphia	Pennsylvania	19143	East	TEC-PH-10002549	677.58	5	0.4	-158.102	Chuck Magee
CA-2020-144526	2020-04-30	2020-05-06	Standard Class	QJ-19255	Quincy Jones	Corporate	United States	Philadelphia	Pennsylvania	19143	East	OFF-BI-10002353	13.896	3	0.7	-9.264	Chuck Magee
CA-2020-144596	2020-11-06	2020-11-10	Standard Class	CD-11980	Carol Darley	Consumer	United States	New York City	New York	10011	East	OFF-PA-10003302	318.96	9	0	149.9112	Chuck Magee
CA-2020-144638	2020-03-10	2020-03-14	Standard Class	MH-18115	Mick Hernandez	Home Office	United States	Chester	Pennsylvania	19013	East	OFF-AR-10003958	5.248	2	0.2	0.5904	Chuck Magee
CA-2020-144638	2020-03-10	2020-03-14	Standard Class	MH-18115	Mick Hernandez	Home Office	United States	Chester	Pennsylvania	19013	East	TEC-PH-10000149	35.91	3	0.4	-8.379	Chuck Magee
CA-2020-144638	2020-03-10	2020-03-14	Standard Class	MH-18115	Mick Hernandez	Home Office	United States	Chester	Pennsylvania	19013	East	FUR-FU-10003724	6.696	1	0.2	0.5022	Chuck Magee
CA-2020-144638	2020-03-10	2020-03-14	Standard Class	MH-18115	Mick Hernandez	Home Office	United States	Chester	Pennsylvania	19013	East	FUR-FU-10003535	43.872	2	0.2	11.5164	Chuck Magee
CA-2020-144848	2020-04-04	2020-04-05	First Class	DS-13030	Darrin Sayre	Home Office	United States	New York City	New York	10009	East	TEC-PH-10004006	41.22	1	0	11.1294	Chuck Magee
CA-2020-144848	2020-04-04	2020-04-05	First Class	DS-13030	Darrin Sayre	Home Office	United States	New York City	New York	10009	East	OFF-SU-10000646	240.37	1	0	7.2111	Chuck Magee
CA-2020-144848	2020-04-04	2020-04-05	First Class	DS-13030	Darrin Sayre	Home Office	United States	New York City	New York	10009	East	TEC-PH-10002262	119.02	2	0	33.3256	Chuck Magee
CA-2020-144862	2020-12-01	2020-12-05	Standard Class	EH-14005	Erica Hernandez	Home Office	United States	Philadelphia	Pennsylvania	19143	East	OFF-EN-10003040	104.68	5	0.2	35.3295	Chuck Magee
CA-2020-144862	2020-12-01	2020-12-05	Standard Class	EH-14005	Erica Hernandez	Home Office	United States	Philadelphia	Pennsylvania	19143	East	TEC-PH-10000923	62.958	7	0.4	9.4437	Chuck Magee
CA-2020-144904	2020-09-25	2020-10-01	Standard Class	KW-16435	Katrina Willman	Consumer	United States	New York City	New York	10009	East	OFF-LA-10001158	20.7	2	0	9.936	Chuck Magee
CA-2020-144904	2020-09-25	2020-10-01	Standard Class	KW-16435	Katrina Willman	Consumer	United States	New York City	New York	10009	East	FUR-CH-10000785	488.646	3	0.1	86.8704	Chuck Magee
CA-2020-144904	2020-09-25	2020-10-01	Standard Class	KW-16435	Katrina Willman	Consumer	United States	New York City	New York	10009	East	OFF-AR-10003732	5.56	2	0	1.4456	Chuck Magee
CA-2020-144904	2020-09-25	2020-10-01	Standard Class	KW-16435	Katrina Willman	Consumer	United States	New York City	New York	10009	East	FUR-FU-10000023	47.12	8	0	20.7328	Chuck Magee
CA-2020-144932	2020-04-14	2020-04-17	First Class	AB-10165	Alan Barnes	Consumer	United States	Toledo	Ohio	43615	East	OFF-AR-10003560	14.592	3	0.2	2.5536	Chuck Magee
CA-2020-144932	2020-04-14	2020-04-17	First Class	AB-10165	Alan Barnes	Consumer	United States	Toledo	Ohio	43615	East	OFF-AR-10001468	89.856	3	0.2	21.3408	Chuck Magee
CA-2020-144932	2020-04-14	2020-04-17	First Class	AB-10165	Alan Barnes	Consumer	United States	Toledo	Ohio	43615	East	OFF-PA-10004971	13.872	3	0.2	5.0286	Chuck Magee
CA-2020-145037	2020-09-02	2020-09-07	Second Class	TB-21055	Ted Butterfield	Consumer	United States	Meriden	Connecticut	6450	East	OFF-ST-10000918	10.9	1	0	2.834	Chuck Magee
CA-2020-145037	2020-09-02	2020-09-07	Second Class	TB-21055	Ted Butterfield	Consumer	United States	Meriden	Connecticut	6450	East	OFF-PA-10000157	79.92	4	0	37.5624	Chuck Magee
CA-2020-145037	2020-09-02	2020-09-07	Second Class	TB-21055	Ted Butterfield	Consumer	United States	Meriden	Connecticut	6450	East	OFF-PA-10002499	146.82	3	0	73.41	Chuck Magee
CA-2020-145226	2020-12-08	2020-12-10	Second Class	DL-13315	Delfina Latchford	Consumer	United States	New York City	New York	10035	East	FUR-FU-10004952	109.48	2	0	33.9388	Chuck Magee
CA-2020-145226	2020-12-08	2020-12-10	Second Class	DL-13315	Delfina Latchford	Consumer	United States	New York City	New York	10035	East	OFF-ST-10004123	272.94	3	0	0	Chuck Magee
CA-2020-145226	2020-12-08	2020-12-10	Second Class	DL-13315	Delfina Latchford	Consumer	United States	New York City	New York	10035	East	OFF-PA-10003172	19.44	3	0	9.3312	Chuck Magee
CA-2020-145226	2020-12-08	2020-12-10	Second Class	DL-13315	Delfina Latchford	Consumer	United States	New York City	New York	10035	East	OFF-ST-10002352	31.92	4	0	8.2992	Chuck Magee
CA-2020-145338	2020-01-29	2020-02-01	First Class	BD-11770	Bryan Davis	Consumer	United States	Philadelphia	Pennsylvania	19120	East	OFF-AR-10002053	4.768	2	0.2	0.4768	Chuck Magee
CA-2020-145660	2020-12-01	2020-12-03	First Class	MG-17650	Matthew Grinstein	Home Office	United States	Marion	Ohio	43302	East	FUR-FU-10002885	7.712	2	0.2	1.7352	Chuck Magee
CA-2020-146031	2020-07-29	2020-08-01	Second Class	GM-14440	Gary McGarr	Consumer	United States	Troy	New York	12180	East	OFF-AR-10002656	60.12	9	0	22.2444	Chuck Magee
CA-2020-146780	2020-12-25	2020-12-30	Standard Class	CV-12805	Cynthia Voltz	Corporate	United States	New York City	New York	10035	East	FUR-FU-10001934	41.96	2	0	10.9096	Chuck Magee
CA-2020-147032	2020-07-31	2020-08-04	Standard Class	LB-16795	Laurel Beltran	Home Office	United States	Wilmington	Delaware	19805	East	OFF-PA-10003256	11.54	1	0	5.5392	Chuck Magee
CA-2020-147032	2020-07-31	2020-08-04	Standard Class	LB-16795	Laurel Beltran	Home Office	United States	Wilmington	Delaware	19805	East	OFF-BI-10003656	849.95	5	0	390.977	Chuck Magee
CA-2020-147032	2020-07-31	2020-08-04	Standard Class	LB-16795	Laurel Beltran	Home Office	United States	Wilmington	Delaware	19805	East	OFF-BI-10002897	11.01	3	0	5.3949	Chuck Magee
CA-2020-147277	2020-10-20	2020-10-24	Standard Class	EB-13705	Ed Braxton	Corporate	United States	Akron	Ohio	44312	East	FUR-TA-10001539	284.364	2	0.4	-75.8304	Chuck Magee
CA-2020-147277	2020-10-20	2020-10-24	Standard Class	EB-13705	Ed Braxton	Corporate	United States	Akron	Ohio	44312	East	OFF-ST-10000142	665.408	2	0.2	66.5408	Chuck Magee
CA-2020-147403	2020-09-10	2020-09-13	First Class	KH-16630	Ken Heidel	Corporate	United States	Akron	Ohio	44312	East	OFF-PA-10003302	85.056	3	0.2	28.7064	Chuck Magee
CA-2020-147550	2020-12-04	2020-12-05	First Class	KE-16420	Katrina Edelman	Corporate	United States	Philadelphia	Pennsylvania	19134	East	FUR-FU-10001918	11.352	3	0.2	2.6961	Chuck Magee
CA-2020-147564	2020-10-02	2020-10-06	Standard Class	BP-11155	Becky Pak	Consumer	United States	New York City	New York	10011	East	OFF-PA-10004438	49.12	4	0	23.0864	Chuck Magee
CA-2020-147725	2020-09-14	2020-09-14	Same Day	LT-17110	Liz Thompson	Consumer	United States	Orange	New Jersey	7050	East	OFF-AR-10001725	70.95	3	0	18.447	Chuck Magee
CA-2020-148012	2020-12-09	2020-12-15	Standard Class	KM-16225	Kalyca Meade	Corporate	United States	Philadelphia	Pennsylvania	19143	East	OFF-AR-10004757	2.624	1	0.2	0.4264	Chuck Magee
CA-2020-148068	2020-09-18	2020-09-25	Standard Class	MM-18280	Muhammed MacIntyre	Corporate	United States	New York City	New York	10035	East	OFF-PA-10001639	19.44	3	0	9.3312	Chuck Magee
CA-2020-148068	2020-09-18	2020-09-25	Standard Class	MM-18280	Muhammed MacIntyre	Corporate	United States	New York City	New York	10035	East	FUR-FU-10002268	9.82	2	0	3.2406	Chuck Magee
CA-2020-148138	2020-09-29	2020-10-03	Standard Class	ME-18010	Michelle Ellison	Corporate	United States	Marion	Ohio	43302	East	OFF-ST-10000563	51.168	2	0.2	-6.396	Chuck Magee
CA-2020-148355	2020-12-24	2020-12-28	Standard Class	NC-18535	Nick Crebassa	Corporate	United States	New Bedford	Massachusetts	2740	East	OFF-PA-10001972	19.44	3	0	9.3312	Chuck Magee
CA-2020-148355	2020-12-24	2020-12-28	Standard Class	NC-18535	Nick Crebassa	Corporate	United States	New Bedford	Massachusetts	2740	East	OFF-BI-10000201	12.3	5	0	6.15	Chuck Magee
CA-2020-148691	2020-12-03	2020-12-09	Standard Class	CS-12460	Chuck Sachs	Consumer	United States	New York City	New York	10009	East	OFF-BI-10001524	83.92	5	0.2	29.372	Chuck Magee
CA-2020-148691	2020-12-03	2020-12-09	Standard Class	CS-12460	Chuck Sachs	Consumer	United States	New York City	New York	10009	East	OFF-BI-10001553	14.624	2	0.2	5.1184	Chuck Magee
CA-2020-148691	2020-12-03	2020-12-09	Standard Class	CS-12460	Chuck Sachs	Consumer	United States	New York City	New York	10009	East	TEC-PH-10000576	136.99	1	0	36.9873	Chuck Magee
CA-2020-148691	2020-12-03	2020-12-09	Standard Class	CS-12460	Chuck Sachs	Consumer	United States	New York City	New York	10009	East	OFF-LA-10001317	3.15	1	0	1.512	Chuck Magee
CA-2020-148929	2020-09-07	2020-09-11	Standard Class	SP-20620	Stefania Perrino	Corporate	United States	New York City	New York	10011	East	OFF-ST-10003282	478.08	8	0	133.8624	Chuck Magee
CA-2020-149181	2020-05-08	2020-05-12	Standard Class	MD-17350	Maribeth Dona	Consumer	United States	Columbus	Ohio	43229	East	FUR-CH-10004540	47.992	2	0.3	-2.0568	Chuck Magee
CA-2020-149489	2020-04-24	2020-04-27	First Class	DK-12835	Damala Kotsonis	Corporate	United States	Philadelphia	Pennsylvania	19143	East	OFF-AP-10002495	99.28	2	0.2	12.41	Chuck Magee
CA-2020-149489	2020-04-24	2020-04-27	First Class	DK-12835	Damala Kotsonis	Corporate	United States	Philadelphia	Pennsylvania	19143	East	OFF-BI-10002813	1.188	2	0.7	-0.99	Chuck Magee
CA-2020-149489	2020-04-24	2020-04-27	First Class	DK-12835	Damala Kotsonis	Corporate	United States	Philadelphia	Pennsylvania	19143	East	OFF-BI-10002414	7.518	2	0.7	-5.7638	Chuck Magee
CA-2020-149888	2020-11-07	2020-11-13	Standard Class	EP-13915	Emily Phan	Consumer	United States	Philadelphia	Pennsylvania	19120	East	TEC-PH-10003811	359.97	5	0.4	-71.994	Chuck Magee
CA-2020-149888	2020-11-07	2020-11-13	Standard Class	EP-13915	Emily Phan	Consumer	United States	Philadelphia	Pennsylvania	19120	East	FUR-TA-10000849	350.352	4	0.4	-140.1408	Chuck Magee
CA-2020-149895	2020-09-08	2020-09-12	Standard Class	EB-14110	Eugene Barchas	Consumer	United States	Philadelphia	Pennsylvania	19134	East	TEC-PH-10002200	258.528	2	0.4	-47.3968	Chuck Magee
CA-2020-150091	2020-10-12	2020-10-16	Standard Class	NP-18670	Nora Paige	Consumer	United States	Lakewood	New Jersey	8701	East	TEC-AC-10002167	45	3	0	4.95	Chuck Magee
CA-2020-150091	2020-10-12	2020-10-16	Standard Class	NP-18670	Nora Paige	Consumer	United States	Lakewood	New Jersey	8701	East	OFF-FA-10000621	17.9	5	0	8.771	Chuck Magee
CA-2020-150091	2020-10-12	2020-10-16	Standard Class	NP-18670	Nora Paige	Consumer	United States	Lakewood	New Jersey	8701	East	FUR-FU-10004053	40.48	2	0	17.4064	Chuck Magee
CA-2020-150091	2020-10-12	2020-10-16	Standard Class	NP-18670	Nora Paige	Consumer	United States	Lakewood	New Jersey	8701	East	FUR-BO-10003404	2154.9	5	0	129.294	Chuck Magee
CA-2020-150623	2020-04-10	2020-04-14	Standard Class	DB-13360	Dennis Bolton	Home Office	United States	Waterbury	Connecticut	6708	East	TEC-AC-10004571	99.99	1	0	41.9958	Chuck Magee
CA-2020-150623	2020-04-10	2020-04-14	Standard Class	DB-13360	Dennis Bolton	Home Office	United States	Waterbury	Connecticut	6708	East	OFF-ST-10003692	286.15	5	0	71.5375	Chuck Magee
CA-2020-150707	2020-10-14	2020-10-19	Standard Class	EL-13735	Ed Ludwig	Home Office	United States	Columbia	Maryland	21044	East	OFF-BI-10001078	37.66	7	0	18.4534	Chuck Magee
CA-2020-151176	2020-02-13	2020-02-20	Standard Class	SV-20785	Stewart Visinsky	Consumer	United States	Baltimore	Maryland	21215	East	OFF-SU-10001165	25.02	3	0	6.5052	Chuck Magee
CA-2020-151176	2020-02-13	2020-02-20	Standard Class	SV-20785	Stewart Visinsky	Consumer	United States	Baltimore	Maryland	21215	East	OFF-AR-10000614	10.71	3	0	2.7846	Chuck Magee
CA-2020-151484	2020-04-20	2020-04-23	First Class	CV-12805	Cynthia Voltz	Corporate	United States	Philadelphia	Pennsylvania	19120	East	FUR-FU-10001876	51.968	2	0.2	10.3936	Chuck Magee
CA-2020-151484	2020-04-20	2020-04-23	First Class	CV-12805	Cynthia Voltz	Corporate	United States	Philadelphia	Pennsylvania	19120	East	OFF-ST-10002370	51.336	3	0.2	5.7753	Chuck Magee
CA-2020-151484	2020-04-20	2020-04-23	First Class	CV-12805	Cynthia Voltz	Corporate	United States	Philadelphia	Pennsylvania	19120	East	OFF-ST-10000142	332.704	1	0.2	33.2704	Chuck Magee
CA-2020-151484	2020-04-20	2020-04-23	First Class	CV-12805	Cynthia Voltz	Corporate	United States	Philadelphia	Pennsylvania	19120	East	FUR-FU-10004671	42.408	3	0.2	9.5418	Chuck Magee
CA-2020-151596	2020-10-08	2020-10-11	First Class	BP-11050	Barry Pond	Corporate	United States	Cranston	Rhode Island	2920	East	OFF-ST-10001837	42.76	1	0	11.1176	Chuck Magee
CA-2020-151799	2020-12-14	2020-12-18	Standard Class	BF-11170	Ben Ferrer	Home Office	United States	Lawrence	Massachusetts	1841	East	TEC-CO-10002313	1199.98	2	0	467.9922	Chuck Magee
CA-2020-151799	2020-12-14	2020-12-18	Standard Class	BF-11170	Ben Ferrer	Home Office	United States	Lawrence	Massachusetts	1841	East	OFF-ST-10002790	73.85	1	0	2.2155	Chuck Magee
CA-2020-151799	2020-12-14	2020-12-18	Standard Class	BF-11170	Ben Ferrer	Home Office	United States	Lawrence	Massachusetts	1841	East	OFF-SU-10001664	25.71	3	0	6.6846	Chuck Magee
CA-2020-151799	2020-12-14	2020-12-18	Standard Class	BF-11170	Ben Ferrer	Home Office	United States	Lawrence	Massachusetts	1841	East	OFF-FA-10001332	17.28	6	0	8.1216	Chuck Magee
CA-2020-151799	2020-12-14	2020-12-18	Standard Class	BF-11170	Ben Ferrer	Home Office	United States	Lawrence	Massachusetts	1841	East	FUR-TA-10003473	526.582	2	0.3	-52.6582	Chuck Magee
CA-2020-151911	2020-04-30	2020-05-05	Second Class	DL-13495	Dionis Lloyd	Corporate	United States	New York City	New York	10024	East	OFF-EN-10002986	62.96	4	0	28.332	Chuck Magee
CA-2020-151981	2020-08-06	2020-08-12	Standard Class	GM-14455	Gary Mitchum	Home Office	United States	Concord	New Hampshire	3301	East	TEC-PH-10003601	824.95	5	0	247.485	Chuck Magee
CA-2020-151981	2020-08-06	2020-08-12	Standard Class	GM-14455	Gary Mitchum	Home Office	United States	Concord	New Hampshire	3301	East	OFF-LA-10002195	24.64	8	0	11.8272	Chuck Magee
CA-2020-151981	2020-08-06	2020-08-12	Standard Class	GM-14455	Gary Mitchum	Home Office	United States	Concord	New Hampshire	3301	East	OFF-AR-10000380	227.88	6	0	68.364	Chuck Magee
CA-2020-152135	2020-03-16	2020-03-18	Second Class	MG-17650	Matthew Grinstein	Home Office	United States	Lakewood	Ohio	44107	East	TEC-PH-10003505	445.44	8	0.4	-81.664	Chuck Magee
CA-2020-152198	2020-09-09	2020-09-10	First Class	JD-16015	Joy Daniels	Consumer	United States	Toledo	Ohio	43615	East	OFF-LA-10000443	17.712	6	0.2	5.9778	Chuck Magee
CA-2020-152198	2020-09-09	2020-09-10	First Class	JD-16015	Joy Daniels	Consumer	United States	Toledo	Ohio	43615	East	OFF-BI-10003669	4.86	3	0.7	-3.564	Chuck Magee
CA-2020-152198	2020-09-09	2020-09-10	First Class	JD-16015	Joy Daniels	Consumer	United States	Toledo	Ohio	43615	East	OFF-BI-10001628	6.258	2	0.7	-5.215	Chuck Magee
CA-2020-152205	2020-09-28	2020-10-05	Standard Class	SF-20965	Sylvia Foulston	Corporate	United States	Philadelphia	Pennsylvania	19134	East	OFF-BI-10004094	2.655	1	0.7	-1.8585	Chuck Magee
CA-2020-152226	2020-05-12	2020-05-16	Standard Class	JH-15910	Jonathan Howell	Consumer	United States	Cincinnati	Ohio	45231	East	OFF-LA-10000443	5.904	2	0.2	1.9926	Chuck Magee
CA-2020-152261	2020-03-02	2020-03-06	Standard Class	JA-15970	Joseph Airdo	Consumer	United States	Cuyahoga Falls	Ohio	44221	East	OFF-BI-10002353	18.528	4	0.7	-12.352	Chuck Magee
CA-2020-152436	2020-12-08	2020-12-10	Second Class	CW-11905	Carl Weiss	Home Office	United States	Cranston	Rhode Island	2920	East	OFF-ST-10000036	592.74	6	0	160.0398	Chuck Magee
CA-2020-152695	2020-12-10	2020-12-10	Same Day	CC-12220	Chris Cortes	Consumer	United States	Fairfield	Connecticut	6824	East	OFF-EN-10004030	10.86	3	0	5.1042	Chuck Magee
